BloatedClass, org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap
BloatedClass, org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator
BloatedClass, org.apache.commons.collections4.bidimap.DualHashBidiMap
BloatedClass, org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$EntryView
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$1
BloatedClass, org.apache.commons.collections4.bidimap.UnmodifiableBidiMap
BloatedClass, org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$ViewIterator
BloatedClass, org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapEntryIterator
BloatedClass, org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$View
BloatedClass, org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapIterator
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapEntryIterator
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$InverseEntryView
BloatedClass, org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapIterator
BloatedClass, org.apache.commons.collections4.bidimap.TreeBidiMap$KeyView
BloatedClass, org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View
BloatedClass, org.apache.commons.collections4.IterableUtils$8
BloatedClass, org.apache.commons.collections4.MultiSetUtils
BloatedClass, org.apache.commons.collections4.IterableUtils$2
BloatedClass, org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator
BloatedClass, org.apache.commons.collections4.splitmap.TransformedSplitMap
BloatedClass, org.apache.commons.collections4.IterableUtils$UnmodifiableIterable
BloatedClass, org.apache.commons.collections4.FactoryUtils
BloatedClass, org.apache.commons.collections4.IterableUtils$2$1
BloatedClass, org.apache.commons.collections4.functors.NonePredicate
BloatedClass, org.apache.commons.collections4.functors.ComparatorPredicate$1
BloatedClass, org.apache.commons.collections4.functors.NOPClosure
BloatedClass, org.apache.commons.collections4.functors.TruePredicate
BloatedClass, org.apache.commons.collections4.functors.NotPredicate
BloatedClass, org.apache.commons.collections4.functors.AnyPredicate
BloatedClass, org.apache.commons.collections4.functors.ChainedTransformer
BloatedClass, org.apache.commons.collections4.functors.InstanceofPredicate
BloatedClass, org.apache.commons.collections4.functors.OrPredicate
BloatedClass, org.apache.commons.collections4.functors.IfClosure
BloatedClass, org.apache.commons.collections4.functors.NotNullPredicate
BloatedClass, org.apache.commons.collections4.functors.InstantiateTransformer
BloatedClass, org.apache.commons.collections4.functors.UniquePredicate
BloatedClass, org.apache.commons.collections4.functors.InvokerTransformer
BloatedClass, org.apache.commons.collections4.functors.ExceptionTransformer
BloatedClass, org.apache.commons.collections4.functors.ClosureTransformer
BloatedClass, org.apache.commons.collections4.functors.NullIsFalsePredicate
BloatedClass, org.apache.commons.collections4.functors.TransformedPredicate
BloatedClass, org.apache.commons.collections4.functors.InstantiateFactory
BloatedClass, org.apache.commons.collections4.functors.PrototypeFactory$PrototypeSerializationFactory
BloatedClass, org.apache.commons.collections4.functors.SwitchClosure
BloatedClass, org.apache.commons.collections4.functors.NOPTransformer
UsedClass, org.apache.commons.collections4.functors.PredicateDecorator
BloatedClass, org.apache.commons.collections4.functors.ExceptionPredicate
BloatedClass, org.apache.commons.collections4.functors.TransformerClosure
BloatedClass, org.apache.commons.collections4.functors.IfTransformer
BloatedClass, org.apache.commons.collections4.functors.CatchAndRethrowClosure
BloatedClass, org.apache.commons.collections4.functors.AndPredicate
BloatedClass, org.apache.commons.collections4.functors.PredicateTransformer
BloatedClass, org.apache.commons.collections4.functors.AllPredicate
BloatedClass, org.apache.commons.collections4.functors.FunctorUtils
BloatedClass, org.apache.commons.collections4.functors.ExceptionClosure
BloatedClass, org.apache.commons.collections4.functors.FalsePredicate
BloatedClass, org.apache.commons.collections4.functors.PrototypeFactory
BloatedClass, org.apache.commons.collections4.functors.EqualPredicate
BloatedClass, org.apache.commons.collections4.functors.ChainedClosure
BloatedClass, org.apache.commons.collections4.functors.ExceptionFactory
BloatedClass, org.apache.commons.collections4.functors.StringValueTransformer
BloatedClass, org.apache.commons.collections4.functors.AbstractQuantifierPredicate
BloatedClass, org.apache.commons.collections4.functors.MapTransformer
BloatedClass, org.apache.commons.collections4.functors.TransformerPredicate
BloatedClass, org.apache.commons.collections4.functors.WhileClosure
BloatedClass, org.apache.commons.collections4.functors.DefaultEquator
BloatedClass, org.apache.commons.collections4.functors.NullPredicate
BloatedClass, org.apache.commons.collections4.functors.ConstantFactory
BloatedClass, org.apache.commons.collections4.functors.ComparatorPredicate$Criterion
BloatedClass, org.apache.commons.collections4.functors.PrototypeFactory$1
BloatedClass, org.apache.commons.collections4.functors.CloneTransformer
BloatedClass, org.apache.commons.collections4.functors.FactoryTransformer
BloatedClass, org.apache.commons.collections4.functors.PrototypeFactory$PrototypeCloneFactory
BloatedClass, org.apache.commons.collections4.functors.ComparatorPredicate
BloatedClass, org.apache.commons.collections4.functors.NullIsExceptionPredicate
BloatedClass, org.apache.commons.collections4.functors.IdentityPredicate
BloatedClass, org.apache.commons.collections4.functors.SwitchTransformer
BloatedClass, org.apache.commons.collections4.functors.OnePredicate
BloatedClass, org.apache.commons.collections4.functors.ForClosure
BloatedClass, org.apache.commons.collections4.functors.NullIsTruePredicate
BloatedClass, org.apache.commons.collections4.functors.ConstantTransformer
UsedClass, org.apache.commons.collections4.OrderedIterator
BloatedClass, org.apache.commons.collections4.QueueUtils
BloatedClass, org.apache.commons.collections4.SplitMapUtils$1
UsedClass, org.apache.commons.collections4.IterableMap
BloatedClass, org.apache.commons.collections4.IterableUtils$1
UsedClass, org.apache.commons.collections4.MultiSet$Entry
BloatedClass, org.apache.commons.collections4.IteratorUtils
UsedClass, org.apache.commons.collections4.IterableGet
UsedClass, org.apache.commons.collections4.SortedBidiMap
BloatedClass, org.apache.commons.collections4.bag.TransformedSortedBag
BloatedClass, org.apache.commons.collections4.bag.TreeBag
BloatedClass, org.apache.commons.collections4.bag.CollectionBag
BloatedClass, org.apache.commons.collections4.bag.AbstractSortedBagDecorator
BloatedClass, org.apache.commons.collections4.bag.AbstractMapBag$BagIterator
BloatedClass, org.apache.commons.collections4.bag.AbstractBagDecorator
BloatedClass, org.apache.commons.collections4.bag.PredicatedBag
BloatedClass, org.apache.commons.collections4.bag.CollectionSortedBag
BloatedClass, org.apache.commons.collections4.bag.TransformedBag
BloatedClass, org.apache.commons.collections4.bag.UnmodifiableSortedBag
BloatedClass, org.apache.commons.collections4.bag.HashBag
BloatedClass, org.apache.commons.collections4.bag.AbstractMapBag
BloatedClass, org.apache.commons.collections4.bag.AbstractMapBag$MutableInteger
BloatedClass, org.apache.commons.collections4.bag.SynchronizedSortedBag
BloatedClass, org.apache.commons.collections4.bag.SynchronizedBag$SynchronizedBagSet
BloatedClass, org.apache.commons.collections4.bag.SynchronizedBag
BloatedClass, org.apache.commons.collections4.bag.PredicatedSortedBag
BloatedClass, org.apache.commons.collections4.bag.UnmodifiableBag
BloatedClass, org.apache.commons.collections4.ListUtils$CharSequenceAsList
BloatedClass, org.apache.commons.collections4.comparators.FixedOrderComparator$UnknownObjectBehavior
BloatedClass, org.apache.commons.collections4.comparators.FixedOrderComparator$1
BloatedClass, org.apache.commons.collections4.comparators.ComparatorChain
BloatedClass, org.apache.commons.collections4.comparators.BooleanComparator
BloatedClass, org.apache.commons.collections4.comparators.ReverseComparator
BloatedClass, org.apache.commons.collections4.comparators.NullComparator
BloatedClass, org.apache.commons.collections4.comparators.ComparableComparator
BloatedClass, org.apache.commons.collections4.comparators.FixedOrderComparator
BloatedClass, org.apache.commons.collections4.comparators.TransformingComparator
BloatedClass, org.apache.commons.collections4.FluentIterable
BloatedClass, org.apache.commons.collections4.CollectionUtils$3
BloatedClass, org.apache.commons.collections4.SetUtils$SetView
BloatedClass, org.apache.commons.collections4.IterableUtils$12
UsedClass, org.apache.commons.collections4.OrderedMap
BloatedClass, org.apache.commons.collections4.MultiMapUtils
UsedClass, org.apache.commons.collections4.MultiMap
BloatedClass, org.apache.commons.collections4.SplitMapUtils$WrappedGet
UsedClass, org.apache.commons.collections4.OrderedBidiMap
BloatedClass, org.apache.commons.collections4.map.MultiKeyMap
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapEntry
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues
BloatedClass, org.apache.commons.collections4.map.ReferenceMap
BloatedClass, org.apache.commons.collections4.map.SingletonMap
BloatedClass, org.apache.commons.collections4.map.UnmodifiableEntrySet$UnmodifiableEntry
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$1
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator
BloatedClass, org.apache.commons.collections4.map.MultiValueMap$1$1
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$EntryIterator
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap
BloatedClass, org.apache.commons.collections4.map.UnmodifiableEntrySet
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator
BloatedClass, org.apache.commons.collections4.map.LazyMap
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$KeySet
BloatedClass, org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator
BloatedClass, org.apache.commons.collections4.map.LinkedMap
BloatedClass, org.apache.commons.collections4.map.PredicatedMap
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator
UsedClass, org.apache.commons.collections4.map.CompositeMap$MapMutator
BloatedClass, org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$EntrySet
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$KeySet
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry
BloatedClass, org.apache.commons.collections4.map.Flat3Map$EntrySet
BloatedClass, org.apache.commons.collections4.map.LinkedMap$LinkedMapList
BloatedClass, org.apache.commons.collections4.map.CompositeMap
BloatedClass, org.apache.commons.collections4.map.UnmodifiableEntrySet$UnmodifiableEntrySetIterator
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$Values
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator
BloatedClass, org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet
BloatedClass, org.apache.commons.collections4.map.MultiValueMap$ReflectionFactory
BloatedClass, org.apache.commons.collections4.map.Flat3Map$KeySetIterator
BloatedClass, org.apache.commons.collections4.map.DefaultedMap
BloatedClass, org.apache.commons.collections4.map.PredicatedSortedMap
BloatedClass, org.apache.commons.collections4.map.LazySortedMap
BloatedClass, org.apache.commons.collections4.map.Flat3Map$KeySet
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$EntrySetView
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1
BloatedClass, org.apache.commons.collections4.map.Flat3Map$Values
BloatedClass, org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry
BloatedClass, org.apache.commons.collections4.map.AbstractIterableMap
BloatedClass, org.apache.commons.collections4.map.FixedSizeMap
BloatedClass, org.apache.commons.collections4.map.AbstractSortedMapDecorator$SortedMapIterator
BloatedClass, org.apache.commons.collections4.map.Flat3Map$FlatMapIterator
BloatedClass, org.apache.commons.collections4.map.SingletonMap$SingletonValues
BloatedClass, org.apache.commons.collections4.map.UnmodifiableMap
BloatedClass, org.apache.commons.collections4.map.HashedMap
BloatedClass, org.apache.commons.collections4.map.PassiveExpiringMap
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$ValuesView
BloatedClass, org.apache.commons.collections4.map.ReferenceIdentityMap
BloatedClass, org.apache.commons.collections4.map.Flat3Map$FlatMapEntry
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$HashEntry
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator
BloatedClass, org.apache.commons.collections4.map.TransformedMap
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef
BloatedClass, org.apache.commons.collections4.map.Flat3Map$EntryIterator
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$Node
BloatedClass, org.apache.commons.collections4.map.LRUMap
BloatedClass, org.apache.commons.collections4.map.Flat3Map$EntrySetIterator
UsedClass, org.apache.commons.collections4.map.PassiveExpiringMap$ExpirationPolicy
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$KeyIterator
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$Lock
BloatedClass, org.apache.commons.collections4.map.UnmodifiableOrderedMap
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap
BloatedClass, org.apache.commons.collections4.map.MultiValueMap$ValuesIterator
BloatedClass, org.apache.commons.collections4.map.MultiValueMap$1
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$ValueIterator
BloatedClass, org.apache.commons.collections4.map.AbstractSortedMapDecorator
BloatedClass, org.apache.commons.collections4.map.AbstractMapDecorator
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$EntrySet
BloatedClass, org.apache.commons.collections4.map.CaseInsensitiveMap
BloatedClass, org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap
BloatedClass, org.apache.commons.collections4.map.MultiValueMap$1$1$1
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator
BloatedClass, org.apache.commons.collections4.map.MultiValueMap
BloatedClass, org.apache.commons.collections4.map.FixedSizeSortedMap
BloatedClass, org.apache.commons.collections4.map.MultiValueMap$Values
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySet
BloatedClass, org.apache.commons.collections4.map.SingletonMap$SingletonMapIterator
BloatedClass, org.apache.commons.collections4.map.Flat3Map$ValuesIterator
BloatedClass, org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySet
BloatedClass, org.apache.commons.collections4.map.AbstractOrderedMapDecorator
BloatedClass, org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator
BloatedClass, org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator
BloatedClass, org.apache.commons.collections4.map.UnmodifiableSortedMap
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$BaseIterator
BloatedClass, org.apache.commons.collections4.map.StaticBucketMap$Values
BloatedClass, org.apache.commons.collections4.map.ListOrderedMap$KeySetView
BloatedClass, org.apache.commons.collections4.map.TransformedSortedMap
BloatedClass, org.apache.commons.collections4.map.Flat3Map
BloatedClass, org.apache.commons.collections4.map.AbstractHashedMap$HashIterator
UsedClass, org.apache.commons.collections4.Predicate
BloatedClass, org.apache.commons.collections4.CollectionUtils
UsedClass, org.apache.commons.collections4.BoundedMap
UsedClass, org.apache.commons.collections4.OrderedMapIterator
UsedClass, org.apache.commons.collections4.Put
UsedClass, org.apache.commons.collections4.Closure
BloatedClass, org.apache.commons.collections4.IterableUtils$7
BloatedClass, org.apache.commons.collections4.CollectionUtils$SetOperationCardinalityHelper
BloatedClass, org.apache.commons.collections4.IterableUtils
BloatedClass, org.apache.commons.collections4.SetUtils$6
UsedClass, org.apache.commons.collections4.BidiMap
BloatedClass, org.apache.commons.collections4.CollectionUtils$2
UsedClass, org.apache.commons.collections4.collection.CompositeCollection$CollectionMutator
BloatedClass, org.apache.commons.collections4.collection.PredicatedCollection$Builder
BloatedClass, org.apache.commons.collections4.collection.UnmodifiableCollection
BloatedClass, org.apache.commons.collections4.collection.PredicatedCollection
BloatedClass, org.apache.commons.collections4.collection.SynchronizedCollection
BloatedClass, org.apache.commons.collections4.collection.CompositeCollection
BloatedClass, org.apache.commons.collections4.collection.UnmodifiableBoundedCollection
BloatedClass, org.apache.commons.collections4.collection.TransformedCollection
BloatedClass, org.apache.commons.collections4.collection.AbstractCollectionDecorator
BloatedClass, org.apache.commons.collections4.collection.IndexedCollection
BloatedClass, org.apache.commons.collections4.ListUtils$Partition
UsedClass, org.apache.commons.collections4.ListValuedMap
BloatedClass, org.apache.commons.collections4.ArrayStack
UsedClass, org.apache.commons.collections4.ResettableIterator
UsedClass, org.apache.commons.collections4.SetValuedMap
UsedClass, org.apache.commons.collections4.Trie
BloatedClass, org.apache.commons.collections4.EnumerationUtils
BloatedClass, org.apache.commons.collections4.SetUtils$1
BloatedClass, org.apache.commons.collections4.SplitMapUtils$WrappedPut
BloatedClass, org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.EmptyIterator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableListIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorEnumeration
BloatedClass, org.apache.commons.collections4.iterators.AbstractListIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableMapIterator
BloatedClass, org.apache.commons.collections4.iterators.PeekingIterator
BloatedClass, org.apache.commons.collections4.iterators.ObjectGraphIterator
BloatedClass, org.apache.commons.collections4.iterators.EmptyListIterator
BloatedClass, org.apache.commons.collections4.iterators.EmptyOrderedMapIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorIterable
BloatedClass, org.apache.commons.collections4.iterators.TransformIterator
BloatedClass, org.apache.commons.collections4.iterators.EmptyOrderedIterator
BloatedClass, org.apache.commons.collections4.iterators.ObjectArrayIterator
BloatedClass, org.apache.commons.collections4.iterators.ReverseListIterator
BloatedClass, org.apache.commons.collections4.iterators.PushbackIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.PermutationIterator
BloatedClass, org.apache.commons.collections4.iterators.CollatingIterator
BloatedClass, org.apache.commons.collections4.iterators.LazyIteratorChain
BloatedClass, org.apache.commons.collections4.iterators.FilterListIterator
BloatedClass, org.apache.commons.collections4.iterators.ObjectArrayListIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorIterable$1
BloatedClass, org.apache.commons.collections4.iterators.ArrayListIterator
BloatedClass, org.apache.commons.collections4.iterators.FilterIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorChain
BloatedClass, org.apache.commons.collections4.iterators.NodeListIterator
BloatedClass, org.apache.commons.collections4.iterators.LoopingIterator
BloatedClass, org.apache.commons.collections4.iterators.ArrayIterator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableIterator
BloatedClass, org.apache.commons.collections4.iterators.LoopingListIterator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIterator
BloatedClass, org.apache.commons.collections4.iterators.SingletonListIterator
BloatedClass, org.apache.commons.collections4.iterators.ZippingIterator
BloatedClass, org.apache.commons.collections4.iterators.BoundedIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.UniqueFilterIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractEmptyMapIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractMapIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.EmptyMapIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractEmptyIterator
BloatedClass, org.apache.commons.collections4.iterators.EnumerationIterator
BloatedClass, org.apache.commons.collections4.iterators.ListIteratorWrapper
BloatedClass, org.apache.commons.collections4.iterators.SkippingIterator
BloatedClass, org.apache.commons.collections4.iterators.SingletonIterator
BloatedClass, org.apache.commons.collections4.iterators.EntrySetMapIterator
UsedClass, org.apache.commons.collections4.KeyValue
UsedClass, org.apache.commons.collections4.MapIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractSetValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$1
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$Values
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator
BloatedClass, org.apache.commons.collections4.multimap.HashSetValuedHashMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet$MapEntryTransformer$1
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet$MapEntryTransformer
BloatedClass, org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues$1$1
BloatedClass, org.apache.commons.collections4.multimap.ArrayListValuedHashMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractListValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet
BloatedClass, org.apache.commons.collections4.multimap.TransformedMultiValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapEntry
BloatedClass, org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues$1
BloatedClass, org.apache.commons.collections4.trie.KeyAnalyzer
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet$EntryIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$Reference
BloatedClass, org.apache.commons.collections4.trie.PatriciaTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$1
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet$EntryIterator
BloatedClass, org.apache.commons.collections4.trie.UnmodifiableTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet
BloatedClass, org.apache.commons.collections4.trie.AbstractBitwiseTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator
BloatedClass, org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet
